328	0	329	18328	0
687	1	686	18328	0
686	0	687	18328	0
147	1	146	18328	0
231	1	230	18328	0
272	0	273	18328	0
273	2	272	18328	0
681	2	680	18328	0
681	1	680	18328	0
680	0	681	18328	0
835	2	834	18328	0
835	1	834	18328	0
834	0	835	18328	0
656	0	657	18328	0
657	1	656	18328	0
657	2	656	18328	0
669	2	668	18328	0
669	1	668	18328	0
147	2	146	18328	0
273	1	272	18328	0
231	2	230	18328	0
592	0	593	18328	0
230	0	231	18328	0
445	2	444	18328	0
445	1	444	18328	0
444	0	445	18328	0
443	2	442	18328	0
443	1	442	18328	0
221	2	220	18328	0
221	1	220	18328	0
220	0	221	18328	0
442	0	443	18328	0
34	0	35	18328	0
593	1	592	18328	0
35	2	34	18328	0
35	1	34	18328	0
898	0	899	18328	0
899	1	898	18328	0
899	2	898	18328	0
957	2	956	18329	0
585	2	584	18329	0
585	1	584	18329	0
803	1	802	18329	0
803	2	802	18329	0
128	0	129	18329	0
129	1	128	18329	0
584	0	585	18329	0
129	2	128	18329	0
143	2	142	18329	0
142	0	143	18329	0
836	0	837	18329	0
433	1	432	18329	0
432	0	433	18329	0
143	1	142	18329	0
837	1	836	18329	0
837	2	836	18329	0
956	0	957	18329	0
957	1	956	18329	0
38	0	39	18329	0
39	1	38	18329	0
39	2	38	18329	0
433	2	432	18329	0
802	0	803	18329	0
769	1	768	18329	0
239	2	238	18329	0
239	1	238	18329	0
238	0	239	18329	0
768	0	769	18329	0
769	2	768	18329	0
211	2	210	18329	0
210	0	211	18329	0
211	1	210	18329	0
723	2	722	18330	0
723	1	722	18330	0
422	0	423	18330	0
341	2	340	18330	0
341	1	340	18330	0
340	0	341	18330	0
423	1	422	18330	0
423	2	422	18330	0
789	2	788	18330	0
722	0	723	18330	0
852	0	853	18330	0
789	1	788	18330	0
788	0	789	18330	0
629	2	628	18330	0
629	1	628	18330	0
628	0	629	18330	0
787	2	786	18330	0
853	1	852	18330	0
853	2	852	18330	0
787	1	786	18330	0
786	0	787	18330	0
558	0	559	18330	0
708	0	709	18330	0
559	1	558	18330	0
709	1	708	18330	0
709	2	708	18330	0
559	2	558	18330	0
805	1	804	18330	0
805	2	804	18330	0
804	0	805	18330	0
947	1	946	18331	0
887	2	886	18331	0
103	2	102	18331	0
103	1	102	18331	0
99	1	98	18331	0
207	2	206	18331	0
207	1	206	18331	0
206	0	207	18331	0
863	2	862	18331	0
863	1	862	18331	0
862	0	863	18331	0
99	2	98	18331	0
868	0	869	18331	0
887	1	886	18331	0
946	0	947	18331	0
869	2	868	18331	0
886	0	887	18331	0
71	2	70	18331	0
71	1	70	18331	0
70	0	71	18331	0
69	2	68	18331	0
69	1	68	18331	0
68	0	69	18331	0
74	0	75	18331	0
499	2	498	18331	0
75	1	74	18331	0
869	1	868	18331	0
947	2	946	18331	0
664	0	665	18331	0
379	2	378	18331	0
425	2	424	18331	0
665	1	664	18331	0
438	0	439	18331	0
439	1	438	18331	0
439	2	438	18331	0
15	2	14	18331	0
15	1	14	18331	0
14	0	15	18331	0
535	2	534	18331	0
535	1	534	18331	0
188	0	189	18331	0
800	0	801	18331	0
665	2	664	18331	0
801	2	800	18331	0
801	1	800	18331	0
75	2	74	18331	0
424	0	425	18331	0
425	1	424	18331	0
165	1	164	18331	0
534	0	535	18331	0
404	0	405	18331	0
405	1	404	18331	0
405	2	404	18331	0
379	1	378	18331	0
98	0	99	18331	0
323	2	322	18331	0
165	2	164	18331	0
323	1	322	18331	0
378	0	379	18331	0
499	1	498	18331	0
498	0	499	18331	0
189	2	188	18331	0
189	1	188	18331	0
164	0	165	18331	0
322	0	323	18331	0
102	0	103	18331	0
85	1	84	18332	0
918	0	919	18332	0
84	0	85	18332	0
48	0	49	18332	0
919	2	918	18332	0
997	2	996	18332	0
997	1	996	18332	0
996	0	997	18332	0
774	0	775	18332	0
775	1	774	18332	0
775	2	774	18332	0
409	2	408	18332	0
409	1	408	18332	0
408	0	409	18332	0
49	1	48	18332	0
49	2	48	18332	0
939	2	938	18332	0
397	2	396	18332	0
397	1	396	18332	0
396	0	397	18332	0
939	1	938	18332	0
938	0	939	18332	0
919	1	918	18332	0
85	2	84	18332	0
719	1	718	18332	0
597	1	596	18332	0
169	2	168	18332	0
169	1	168	18332	0
168	0	169	18332	0
871	2	870	18332	0
871	1	870	18332	0
870	0	871	18332	0
884	0	885	18332	0
257	2	256	18332	0
279	2	278	18332	0
597	2	596	18332	0
861	2	860	18332	0
861	1	860	18332	0
860	0	861	18332	0
279	1	278	18332	0
596	0	597	18332	0
885	1	884	18332	0
278	0	279	18332	0
651	1	650	18332	0
719	2	718	18332	0
257	1	256	18332	0
256	0	257	18332	0
283	2	282	18332	0
283	1	282	18332	0
282	0	283	18332	0
718	0	719	18332	0
650	0	651	18332	0
885	2	884	18332	0
651	2	650	18332	0
213	1	212	18333	0
962	0	963	18333	0
963	1	962	18333	0
963	2	962	18333	0
808	0	809	18333	0
303	2	302	18333	0
809	1	808	18333	0
809	2	808	18333	0
967	1	966	18333	0
967	2	966	18333	0
213	2	212	18333	0
251	2	250	18333	0
995	1	994	18333	0
995	2	994	18333	0
302	0	303	18333	0
303	1	302	18333	0
966	0	967	18333	0
994	0	995	18333	0
212	0	213	18333	0
512	0	513	18333	0
250	0	251	18333	0
513	2	512	18333	0
513	1	512	18333	0
563	2	562	18333	0
251	1	250	18333	0
562	0	563	18333	0
563	1	562	18333	0
557	1	556	18333	0
556	0	557	18333	0
557	2	556	18333	0
25	1	24	18334	0
24	0	25	18334	0
25	2	24	18334	0
969	2	968	18334	0
969	1	968	18334	0
931	2	930	18334	0
930	0	931	18334	0
968	0	969	18334	0
352	0	353	18334	0
353	1	352	18334	0
353	2	352	18334	0
905	2	904	18334	0
905	1	904	18334	0
904	0	905	18334	0
931	1	930	18334	0
249	2	248	18334	0
43	2	42	18334	0
42	0	43	18334	0
43	1	42	18334	0
785	1	784	18334	0
785	2	784	18334	0
793	2	792	18334	0
792	0	793	18334	0
793	1	792	18334	0
784	0	785	18334	0
248	0	249	18334	0
41	2	40	18334	0
41	1	40	18334	0
249	1	248	18334	0
40	0	41	18334	0
783	2	782	18335	0
811	1	810	18335	0
856	0	857	18335	0
811	2	810	18335	0
857	1	856	18335	0
818	0	819	18335	0
934	0	935	18335	0
782	0	783	18335	0
935	2	934	18335	0
819	2	818	18335	0
826	0	827	18335	0
827	1	826	18335	0
827	2	826	18335	0
819	1	818	18335	0
476	0	477	18335	0
477	2	476	18335	0
783	1	782	18335	0
935	1	934	18335	0
974	0	975	18335	0
975	1	974	18335	0
975	2	974	18335	0
477	1	476	18335	0
857	2	856	18335	0
810	0	811	18335	0
163	2	162	18335	0
234	0	235	18335	0
357	2	356	18335	0
235	1	234	18335	0
357	1	356	18335	0
356	0	357	18335	0
163	1	162	18335	0
162	0	163	18335	0
235	2	234	18335	0
317	1	316	18335	0
317	2	316	18335	0
316	0	317	18335	0
392	0	393	18336	0
393	1	392	18336	0
225	2	224	18336	0
225	1	224	18336	0
224	0	225	18336	0
776	0	777	18336	0
777	1	776	18336	0
90	0	91	18336	0
91	1	90	18336	0
91	2	90	18336	0
777	2	776	18336	0
387	1	386	18336	0
97	1	96	18336	0
386	0	387	18336	0
97	2	96	18336	0
387	2	386	18336	0
96	0	97	18336	0
393	2	392	18336	0
347	2	346	18336	0
280	0	281	18336	0
622	0	623	18336	0
281	2	280	18336	0
821	2	820	18336	0
461	2	460	18336	0
623	1	622	18336	0
623	2	622	18336	0
346	0	347	18336	0
347	1	346	18336	0
461	1	460	18336	0
460	0	461	18336	0
281	1	280	18336	0
820	0	821	18336	0
821	1	820	18336	0
814	0	815	18337	0
259	1	258	18337	0
815	2	814	18337	0
615	1	614	18337	0
842	0	843	18337	0
843	1	842	18337	0
843	2	842	18337	0
615	2	614	18337	0
815	1	814	18337	0
773	2	772	18337	0
773	1	772	18337	0
772	0	773	18337	0
258	0	259	18337	0
738	0	739	18337	0
739	1	738	18337	0
739	2	738	18337	0
707	2	706	18337	0
707	1	706	18337	0
706	0	707	18337	0
233	2	232	18337	0
703	2	702	18337	0
749	1	748	18337	0
749	2	748	18337	0
233	1	232	18337	0
232	0	233	18337	0
703	1	702	18337	0
551	2	550	18337	0
551	1	550	18337	0
550	0	551	18337	0
766	0	767	18337	0
767	1	766	18337	0
767	2	766	18337	0
702	0	703	18337	0
259	2	258	18337	0
748	0	749	18337	0
614	0	615	18337	0
908	0	909	18337	0
106	0	107	18337	0
909	1	908	18337	0
909	2	908	18337	0
456	0	457	18337	0
457	1	456	18337	0
457	2	456	18337	0
107	1	106	18337	0
970	0	971	18337	0
971	2	970	18337	0
21	2	20	18337	0
21	1	20	18337	0
20	0	21	18337	0
990	0	991	18337	0
991	1	990	18337	0
971	1	970	18337	0
107	2	106	18337	0
991	2	990	18337	0
135	2	134	18338	0
94	0	95	18338	0
649	2	648	18338	0
475	2	474	18338	0
475	1	474	18338	0
474	0	475	18338	0
649	1	648	18338	0
648	0	649	18338	0
421	2	420	18338	0
67	2	66	18338	0
358	0	359	18338	0
95	1	94	18338	0
95	2	94	18338	0
135	1	134	18338	0
421	1	420	18338	0
110	0	111	18338	0
420	0	421	18338	0
359	1	358	18338	0
134	0	135	18338	0
840	0	841	18338	0
841	1	840	18338	0
880	0	881	18338	0
111	1	110	18338	0
111	2	110	18338	0
359	2	358	18338	0
67	1	66	18338	0
841	2	840	18338	0
881	2	880	18338	0
881	1	880	18338	0
66	0	67	18338	0
757	1	756	18339	0
355	2	354	18339	0
355	1	354	18339	0
756	0	757	18339	0
320	0	321	18339	0
354	0	355	18339	0
139	1	138	18339	0
36	0	37	18339	0
37	2	36	18339	0
37	1	36	18339	0
321	2	320	18339	0
507	2	506	18339	0
507	1	506	18339	0
506	0	507	18339	0
982	0	983	18339	0
983	1	982	18339	0
983	2	982	18339	0
321	1	320	18339	0
455	2	454	18339	0
757	2	756	18339	0
533	1	532	18339	0
532	0	533	18339	0
138	0	139	18339	0
455	1	454	18339	0
454	0	455	18339	0
533	2	532	18339	0
519	2	518	18339	0
518	0	519	18339	0
139	2	138	18339	0
926	0	927	18339	0
927	1	926	18339	0
927	2	926	18339	0
519	1	518	18339	0
577	2	576	18340	0
577	1	576	18340	0
576	0	577	18340	0
730	0	731	18340	0
731	1	730	18340	0
731	2	730	18340	0
877	2	876	18340	0
791	2	790	18340	0
658	0	659	18340	0
901	2	900	18340	0
876	0	877	18340	0
659	2	658	18340	0
219	2	218	18340	0
877	1	876	18340	0
45	2	44	18340	0
45	1	44	18340	0
791	1	790	18340	0
659	1	658	18340	0
44	0	45	18340	0
790	0	791	18340	0
900	0	901	18340	0
219	1	218	18340	0
218	0	219	18340	0
901	1	900	18340	0
144	0	145	18341	0
145	1	144	18341	0
289	2	288	18341	0
289	1	288	18341	0
301	1	300	18341	0
288	0	289	18341	0
381	1	380	18341	0
381	2	380	18341	0
145	2	144	18341	0
380	0	381	18341	0
301	2	300	18341	0
437	2	436	18341	0
300	0	301	18341	0
115	2	114	18341	0
677	1	676	18341	0
192	0	193	18341	0
191	2	190	18341	0
191	1	190	18341	0
190	0	191	18341	0
828	0	829	18341	0
829	1	828	18341	0
193	1	192	18341	0
829	2	828	18341	0
133	1	132	18341	0
132	0	133	18341	0
131	2	130	18341	0
131	1	130	18341	0
114	0	115	18341	0
130	0	131	18341	0
133	2	132	18341	0
676	0	677	18341	0
193	2	192	18341	0
765	1	764	18341	0
677	2	676	18341	0
716	0	717	18341	0
717	1	716	18341	0
717	2	716	18341	0
750	0	751	18341	0
751	1	750	18341	0
765	2	764	18341	0
751	2	750	18341	0
758	0	759	18341	0
759	1	758	18341	0
759	2	758	18341	0
61	1	60	18341	0
61	2	60	18341	0
764	0	765	18341	0
115	1	114	18341	0
437	1	436	18341	0
60	0	61	18341	0
571	1	570	18341	0
571	2	570	18341	0
570	0	571	18341	0
395	2	394	18341	0
395	1	394	18341	0
394	0	395	18341	0
517	1	516	18341	0
516	0	517	18341	0
436	0	437	18341	0
517	2	516	18341	0
580	0	581	18342	0
339	2	338	18342	0
639	2	638	18342	0
639	1	638	18342	0
638	0	639	18342	0
581	2	580	18342	0
581	1	580	18342	0
275	2	274	18342	0
262	0	263	18342	0
274	0	275	18342	0
263	2	262	18342	0
263	1	262	18342	0
339	1	338	18342	0
5	2	4	18342	0
5	1	4	18342	0
4	0	5	18342	0
607	1	606	18342	0
275	1	274	18342	0
338	0	339	18342	0
607	2	606	18342	0
940	0	941	18342	0
57	2	56	18342	0
57	1	56	18342	0
941	1	940	18342	0
941	2	940	18342	0
606	0	607	18342	0
56	0	57	18342	0
62	0	63	18343	0
714	0	715	18343	0
63	1	62	18343	0
888	0	889	18343	0
889	1	888	18343	0
889	2	888	18343	0
701	2	700	18343	0
715	1	714	18343	0
701	1	700	18343	0
700	0	701	18343	0
63	2	62	18343	0
412	0	413	18343	0
493	1	492	18343	0
492	0	493	18343	0
715	2	714	18343	0
689	1	688	18343	0
688	0	689	18343	0
413	1	412	18343	0
797	2	796	18343	0
797	1	796	18343	0
796	0	797	18343	0
148	0	149	18343	0
149	1	148	18343	0
493	2	492	18343	0
689	2	688	18343	0
500	0	501	18343	0
145	2	144	18343	0
137	1	136	18343	0
136	0	137	18343	0
988	0	989	18343	0
762	0	763	18343	0
763	1	762	18343	0
763	2	762	18343	0
989	1	988	18343	0
503	2	502	18343	0
737	2	736	18343	0
737	1	736	18343	0
736	0	737	18343	0
503	1	502	18343	0
242	0	243	18343	0
243	1	242	18343	0
989	2	988	18343	0
502	0	503	18343	0
501	2	500	18343	0
501	1	500	18343	0
855	2	854	18343	0
243	2	242	18343	0
244	0	245	18343	0
245	1	244	18343	0
245	2	244	18343	0
855	1	854	18343	0
854	0	855	18343	0
144	0	145	18343	0
145	1	144	18343	0
149	2	148	18343	0
413	2	412	18343	0
137	2	136	18343	0
595	1	594	18343	0
157	1	156	18343	0
371	1	370	18343	0
594	0	595	18343	0
371	2	370	18343	0
159	2	158	18343	0
625	2	624	18343	0
469	2	468	18343	0
625	1	624	18343	0
624	0	625	18343	0
159	1	158	18343	0
370	0	371	18343	0
158	0	159	18343	0
299	2	298	18343	0
177	1	176	18343	0
177	2	176	18343	0
178	0	179	18343	0
179	1	178	18343	0
179	2	178	18343	0
298	0	299	18343	0
299	1	298	18343	0
157	2	156	18343	0
595	2	594	18343	0
176	0	177	18343	0
31	2	30	18343	0
156	0	157	18343	0
468	0	469	18343	0
30	0	31	18343	0
469	1	468	18343	0
31	1	30	18343	0
331	1	330	18344	0
987	1	986	18344	0
987	2	986	18344	0
727	2	726	18344	0
727	1	726	18344	0
726	0	727	18344	0
229	2	228	18344	0
471	2	470	18344	0
427	1	426	18344	0
555	2	554	18344	0
555	1	554	18344	0
252	0	253	18344	0
253	1	252	18344	0
253	2	252	18344	0
554	0	555	18344	0
166	0	167	18344	0
426	0	427	18344	0
229	1	228	18344	0
986	0	987	18344	0
985	2	984	18344	0
509	2	508	18344	0
330	0	331	18344	0
547	2	546	18344	0
564	0	565	18344	0
984	0	985	18344	0
813	2	812	18344	0
741	2	740	18344	0
741	1	740	18344	0
740	0	741	18344	0
565	1	564	18344	0
546	0	547	18344	0
985	1	984	18344	0
813	1	812	18344	0
812	0	813	18344	0
735	2	734	18344	0
735	1	734	18344	0
734	0	735	18344	0
327	2	326	18344	0
508	0	509	18344	0
509	1	508	18344	0
547	1	546	18344	0
565	2	564	18344	0
470	0	471	18344	0
471	1	470	18344	0
228	0	229	18344	0
490	0	491	18344	0
415	2	414	18344	0
331	2	330	18344	0
691	2	690	18344	0
691	1	690	18344	0
690	0	691	18344	0
293	1	292	18344	0
292	0	293	18344	0
799	2	798	18344	0
799	1	798	18344	0
491	1	490	18344	0
798	0	799	18344	0
326	0	327	18344	0
287	2	286	18344	0
666	0	667	18344	0
667	1	666	18344	0
667	2	666	18344	0
287	1	286	18344	0
89	2	88	18344	0
89	1	88	18344	0
88	0	89	18344	0
286	0	287	18344	0
427	2	426	18344	0
327	1	326	18344	0
491	2	490	18344	0
167	2	166	18344	0
293	2	292	18344	0
653	1	652	18344	0
653	2	652	18344	0
105	2	104	18344	0
705	2	704	18344	0
414	0	415	18344	0
705	1	704	18344	0
704	0	705	18344	0
652	0	653	18344	0
105	1	104	18344	0
104	0	105	18344	0
167	1	166	18344	0
415	1	414	18344	0
183	1	182	18345	0
183	2	182	18345	0
850	0	851	18345	0
19	2	18	18345	0
851	2	850	18345	0
528	0	529	18345	0
529	1	528	18345	0
19	1	18	18345	0
182	0	183	18345	0
851	1	850	18345	0
209	1	208	18345	0
377	2	376	18345	0
208	0	209	18345	0
376	0	377	18345	0
209	2	208	18345	0
529	2	528	18345	0
844	0	845	18345	0
530	0	531	18345	0
845	2	844	18345	0
531	1	530	18345	0
531	2	530	18345	0
377	1	376	18345	0
18	0	19	18345	0
845	1	844	18345	0
246	0	247	18345	0
755	1	754	18345	0
277	2	276	18345	0
360	0	361	18345	0
325	2	324	18345	0
419	2	418	18345	0
675	2	674	18345	0
675	1	674	18345	0
674	0	675	18345	0
418	0	419	18345	0
755	2	754	18345	0
79	2	78	18345	0
343	2	342	18345	0
79	1	78	18345	0
308	0	309	18345	0
78	0	79	18345	0
77	2	76	18345	0
77	1	76	18345	0
76	0	77	18345	0
343	1	342	18345	0
916	0	917	18345	0
917	1	916	18345	0
917	2	916	18345	0
73	2	72	18345	0
73	1	72	18345	0
72	0	73	18345	0
965	2	964	18345	0
419	1	418	18345	0
965	1	964	18345	0
342	0	343	18345	0
309	2	308	18345	0
309	1	308	18345	0
276	0	277	18345	0
567	1	566	18345	0
567	2	566	18345	0
113	2	112	18345	0
324	0	325	18345	0
247	1	246	18345	0
247	2	246	18345	0
113	1	112	18345	0
112	0	113	18345	0
336	0	337	18345	0
277	1	276	18345	0
119	1	118	18345	0
119	2	118	18345	0
711	2	710	18345	0
711	1	710	18345	0
710	0	711	18345	0
929	2	928	18345	0
337	1	336	18345	0
337	2	336	18345	0
325	1	324	18345	0
361	1	360	18345	0
929	1	928	18345	0
928	0	929	18345	0
964	0	965	18345	0
361	2	360	18345	0
754	0	755	18345	0
566	0	567	18345	0
118	0	119	18345	0
160	0	161	18346	0
161	2	160	18346	0
58	0	59	18346	0
980	0	981	18346	0
161	1	160	18346	0
933	1	932	18346	0
152	0	153	18346	0
981	1	980	18346	0
466	0	467	18346	0
467	1	466	18346	0
847	2	846	18346	0
847	1	846	18346	0
846	0	847	18346	0
467	2	466	18346	0
53	2	52	18346	0
53	1	52	18346	0
520	0	521	18346	0
52	0	53	18346	0
521	1	520	18346	0
521	2	520	18346	0
153	1	152	18346	0
153	2	152	18346	0
981	2	980	18346	0
933	2	932	18346	0
932	0	933	18346	0
59	2	58	18346	0
729	1	728	18346	0
605	1	604	18346	0
241	2	240	18346	0
568	0	569	18346	0
729	2	728	18346	0
673	2	672	18346	0
605	2	604	18346	0
604	0	605	18346	0
673	1	672	18346	0
333	1	332	18346	0
332	0	333	18346	0
672	0	673	18346	0
59	1	58	18346	0
778	0	779	18346	0
779	1	778	18346	0
333	2	332	18346	0
241	1	240	18346	0
240	0	241	18346	0
573	1	572	18346	0
575	2	574	18346	0
575	1	574	18346	0
364	0	365	18346	0
365	1	364	18346	0
365	2	364	18346	0
366	0	367	18346	0
367	1	366	18346	0
553	2	552	18346	0
553	1	552	18346	0
552	0	553	18346	0
367	2	366	18346	0
368	0	369	18346	0
369	1	368	18346	0
574	0	575	18346	0
573	2	572	18346	0
779	2	778	18346	0
261	2	260	18346	0
644	0	645	18346	0
261	1	260	18346	0
350	0	351	18346	0
294	0	295	18346	0
795	2	794	18346	0
295	1	294	18346	0
295	2	294	18346	0
