848	0	849	18359	0
849	1	848	18359	0
849	2	848	18359	0
850	0	851	18373	0
851	1	850	18373	0
851	2	850	18373	0
852	0	853	18359	0
853	1	852	18359	0
853	2	852	18359	0
854	0	855	18359	0
855	1	854	18359	0
855	2	854	18359	0
856	0	857	18359	0
857	1	856	18359	0
857	2	856	18359	0
858	0	859	18378	0
859	1	858	18378	0
859	2	858	18378	0
860	0	861	18376	0
861	1	860	18376	0
861	2	860	18376	0
862	0	863	18356	0
863	1	862	18356	0
863	2	862	18356	0
864	0	865	18348	0
865	1	864	18348	0
865	2	864	18348	0
866	0	867	18361	0
867	1	866	18361	0
867	2	866	18361	0
868	0	869	18354	0
869	1	868	18354	0
869	2	868	18354	0
870	0	871	18377	0
871	1	870	18377	0
871	2	870	18377	0
872	0	873	18359	0
873	1	872	18359	0
873	2	872	18359	0
874	0	875	18361	0
875	1	874	18361	0
875	2	874	18361	0
876	0	877	18373	0
877	1	876	18373	0
877	2	876	18373	0
878	0	879	18354	0
879	1	878	18354	0
879	2	878	18354	0
880	0	881	18351	0
881	1	880	18351	0
881	2	880	18351	0
882	0	883	18356	0
883	1	882	18356	0
883	2	882	18356	0
884	0	885	18354	0
885	1	884	18354	0
885	2	884	18354	0
886	0	887	18372	0
887	1	886	18372	0
887	2	886	18372	0
888	0	889	18349	0
889	1	888	18349	0
889	2	888	18349	0
890	0	891	18379	0
891	1	890	18379	0
891	2	890	18379	0
892	0	893	18379	0
893	1	892	18379	0
893	2	892	18379	0
894	0	895	18364	0
895	1	894	18364	0
895	2	894	18364	0
896	0	897	18358	0
897	1	896	18358	0
897	2	896	18358	0
898	0	899	18380	0
899	1	898	18380	0
899	2	898	18380	0
900	0	901	18356	0
901	1	900	18356	0
901	2	900	18356	0
902	0	903	18376	0
903	1	902	18376	0
903	2	902	18376	0
904	0	905	18373	0
905	1	904	18373	0
905	2	904	18373	0
906	0	907	18351	0
907	1	906	18351	0
907	2	906	18351	0
908	0	909	18359	0
909	1	908	18359	0
909	2	908	18359	0
910	0	911	18358	0
911	1	910	18358	0
911	2	910	18358	0
912	0	913	18359	0
913	1	912	18359	0
913	2	912	18359	0
914	0	915	18358	0
915	1	914	18358	0
915	2	914	18358	0
916	0	917	18359	0
917	1	916	18359	0
917	2	916	18359	0
918	0	919	18372	0
919	1	918	18372	0
919	2	918	18372	0
920	0	921	18355	0
921	1	920	18355	0
921	2	920	18355	0
922	0	923	18369	0
923	1	922	18369	0
923	2	922	18369	0
924	0	925	18369	0
925	1	924	18369	0
925	2	924	18369	0
926	0	927	18373	0
927	1	926	18373	0
927	2	926	18373	0
928	0	929	18358	0
929	1	928	18358	0
929	2	928	18358	0
930	0	931	18366	0
931	1	930	18366	0
931	2	930	18366	0
932	0	933	18380	0
933	1	932	18380	0
933	2	932	18380	0
934	0	935	18369	0
935	1	934	18369	0
935	2	934	18369	0
936	0	937	18377	0
937	1	936	18377	0
937	2	936	18377	0
938	0	939	18363	0
939	1	938	18363	0
939	2	938	18363	0
940	0	941	18361	0
941	1	940	18361	0
941	2	940	18361	0
942	0	943	18361	0
943	1	942	18361	0
943	2	942	18361	0
944	0	945	18354	0
945	1	944	18354	0
945	2	944	18354	0
946	0	947	18376	0
947	1	946	18376	0
947	2	946	18376	0
948	0	949	18368	0
949	1	948	18368	0
949	2	948	18368	0
950	0	951	18380	0
951	1	950	18380	0
951	2	950	18380	0
952	0	953	18372	0
953	1	952	18372	0
953	2	952	18372	0
954	0	955	18366	0
955	1	954	18366	0
955	2	954	18366	0
956	0	957	18359	0
957	1	956	18359	0
957	2	956	18359	0
958	0	959	18367	0
959	1	958	18367	0
959	2	958	18367	0
960	0	961	18357	0
961	1	960	18357	0
961	2	960	18357	0
962	0	963	18358	0
963	1	962	18358	0
963	2	962	18358	0
964	0	965	18374	0
965	1	964	18374	0
965	2	964	18374	0
966	0	967	18353	0
967	1	966	18353	0
967	2	966	18353	0
968	0	969	18355	0
969	1	968	18355	0
969	2	968	18355	0
970	0	971	18380	0
971	1	970	18380	0
971	2	970	18380	0
972	0	973	18354	0
973	1	972	18354	0
973	2	972	18354	0
974	0	975	18380	0
975	1	974	18380	0
975	2	974	18380	0
976	0	977	18354	0
977	1	976	18354	0
977	2	976	18354	0
978	0	979	18352	0
979	1	978	18352	0
979	2	978	18352	0
980	0	981	18346	0
981	1	980	18346	0
981	2	980	18346	0
982	0	983	18355	0
983	1	982	18355	0
983	2	982	18355	0
984	0	985	18357	0
985	1	984	18357	0
985	2	984	18357	0
986	0	987	18359	0
987	1	986	18359	0
987	2	986	18359	0
988	0	989	18352	0
989	1	988	18352	0
989	2	988	18352	0
990	0	991	18353	0
991	1	990	18353	0
991	2	990	18353	0
992	0	993	18359	0
993	1	992	18359	0
993	2	992	18359	0
994	0	995	18360	0
995	1	994	18360	0
995	2	994	18360	0
996	0	997	18358	0
997	1	996	18358	0
997	2	996	18358	0
998	0	999	18372	0
999	1	998	18372	0
999	2	998	18372	0
